dates,author_id
17/8/20,a001
16/8/20,a001
15/8/20,a001
14/8/20,a001
9/8/20,a001
8/8/20,a001
7/8/20,a001
6/8/20,a001
3/8/20,a001
2/8/20,a001
1/8/20,a001
31/7/20,a001
30/7/20,a001
29/7/20,a001
27/7/20,a001
26/7/20,a001
25/7/20,a001
24/7/20,a001
23/7/20,a001
20/7/20,a001
19/7/20,a001
18/7/20,a001
17/7/20,a001
16/7/20,a001
13/7/20,a001
12/7/20,a001
11/7/20,a001
10/7/20,a001
5/7/20,a001
4/7/20,a001
3/7/20,a001
2/7/20,a001
29/6/20,a001
28/6/20,a001
27/6/20,a001
26/6/20,a001
21/6/20,a001
20/6/20,a001
19/6/20,a001
18/6/20,a001
15/6/20,a001
14/6/20,a001
13/6/20,a001
12/6/20,a001
9/6/20,a001
8/6/20,a001
7/6/20,a001
4/6/20,a001
3/6/20,a001
2/6/20,a001
29/5/20,a001
28/5/20,a001
27/5/20,a001
20/5/20,a001
19/5/20,a001
16/8/20,b001
7/8/20,b001
2/8/20,b001
25/7/20,b001
24/7/20,b001
19/7/20,b001
13/7/20,b001
2/7/20,b001
23/6/20,b001
11/6/20,b001
4/6/20,b001
30/5/20,b001
22/5/20,b001
18/5/20,b001
17/8/20,c001
9/8/20,c001
7/8/20,c001
6/8/20,c001
5/8/20,c001
4/8/20,c001
3/8/20,c001
2/8/20,c001
1/8/20,c001
31/7/20,c001
30/7/20,c001
29/7/20,c001
27/7/20,c001
26/7/20,c001
25/7/20,c001
20/7/20,c001
19/7/20,c001
17/7/20,c001
16/7/20,c001
13/7/20,c001
11/7/20,c001
10/7/20,c001
9/7/20,c001
8/7/20,c001
7/7/20,c001
6/7/20,c001
5/7/20,c001
4/7/20,c001
3/7/20,c001
2/7/20,c001
1/7/20,c001
30/6/20,c001
29/6/20,c001
28/6/20,c001
27/6/20,c001
24/6/20,c001
23/6/20,c001
22/6/20,c001
21/6/20,c001
18/6/20,c001
17/6/20,c001
16/6/20,c001
15/6/20,c001
14/6/20,c001
13/6/20,c001
12/6/20,c001
9/6/20,c001
8/6/20,c001
7/6/20,c001
6/6/20,c001
5/6/20,c001
4/6/20,c001
3/6/20,c001
2/6/20,c001
28/5/20,c001
27/5/20,c001
26/5/20,c001
25/5/20,c001
24/5/20,c001
23/5/20,c001
22/5/20,c001
21/5/20,c001
20/5/20,c001
19/5/20,c001
