store_id,order_id,sales_volume,salesdate
store8,000089948724,499,25/6/21
store1,000089948725,617,25/6/21
store9,000089948726,569,25/6/21
store3,000089948727,579,25/6/21
store1,000089948728,76,25/6/21
store7,000089948729,228,25/6/21
store2,000089948730,557,26/6/21
store6,000089948731,177,26/6/21
store10,000089948732,18,26/6/21
store7,000089948733,309,26/6/21
store1,000089948734,984,26/6/21
store1,000089948735,999,26/6/21
store1,000089948736,163,26/6/21
store1,000089948737,206,26/6/21
store5,000089948738,977,26/6/21
store6,000089948739,884,26/6/21
store1,000089948740,185,26/6/21
store2,000089948741,37,27/6/21
store3,000089948742,565,27/6/21
store3,000089948743,295,27/6/21
store6,000089948744,985,27/6/21
store8,000089948745,874,27/6/21
store4,000089948746,837,27/6/21
store2,000089948747,754,27/6/21
store2,000089948748,167,28/6/21
store9,000089948749,81,28/6/21
store1,000089948750,648,28/6/21
store4,000089948751,651,28/6/21
store10,000089948752,616,28/6/21
store7,000089948753,643,28/6/21
store3,000089948754,654,28/6/21
store10,000089948755,185,28/6/21
store5,000089948756,2,28/6/21
store5,000089948757,448,29/6/21
store6,000089948758,732,29/6/21
store4,000089948759,112,29/6/21
store10,000089948760,893,29/6/21
store10,000089948761,665,29/6/21
store10,000089948762,301,29/6/21
store5,000089948763,161,30/6/21
store6,000089948764,268,30/6/21
store3,000089948765,84,30/6/21
store2,000089948766,636,30/6/21
store5,000089948767,789,30/6/21
store7,000089948768,920,30/6/21
store10,000089948769,930,30/6/21
store3,000089948770,518,30/6/21
store5,000089948771,970,30/6/21
store9,000089948772,762,1/7/21
store10,000089948773,9,1/7/21
store9,000089948774,194,1/7/21
store9,000089948775,253,1/7/21
store7,000089948776,723,1/7/21
store7,000089948777,911,1/7/21
store8,000089948778,335,1/7/21
store1,000089948779,7,2/7/21
store6,000089948780,368,2/7/21
store1,000089948781,948,2/7/21
store5,000089948782,855,2/7/21
store6,000089948783,870,2/7/21
store3,000089948784,189,2/7/21
store9,000089948785,132,2/7/21
store8,000089948786,137,2/7/21
store1,000089948787,728,2/7/21
store5,000089948788,376,3/7/21
store8,000089948789,882,3/7/21
store7,000089948790,187,3/7/21
store2,000089948791,489,3/7/21
store3,000089948792,639,3/7/21
store1,000089948793,558,3/7/21
store3,000089948794,487,3/7/21
store2,000089948795,719,4/7/21
store9,000089948796,652,4/7/21
store9,000089948797,703,4/7/21
store6,000089948798,340,4/7/21
store7,000089948799,510,4/7/21
store8,000089948800,701,4/7/21
store1,000089948801,52,4/7/21
store1,000089948802,59,5/7/21
store3,000089948803,325,5/7/21
store4,000089948804,665,5/7/21
store1,000089948805,45,5/7/21
store2,000089948806,268,5/7/21
store6,000089948807,42,5/7/21
store2,000089948808,264,5/7/21
store10,000089948809,17,5/7/21
store5,000089948810,83,5/7/21
store9,000089948811,199,5/7/21
store1,000089948812,20,5/7/21
store8,000089948813,26,5/7/21
store1,000089948814,125,6/7/21
store2,000089948815,317,6/7/21
store1,000089948816,43,6/7/21
store4,000089948817,720,6/7/21
store2,000089948818,163,6/7/21
store8,000089948819,663,6/7/21
store6,000089948820,23,6/7/21
